fb0edd42-d99f-11e7-a642-005056012ed7#44dbe721-d9a0-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#44dbe721-d9a0-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#a9036ac0-d9a1-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#a9036ac0-d9a1-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#a9036ac0-d9a1-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#a9036ac0-d9a1-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#dd17e61e-d9a1-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#dd17e61e-d9a1-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#dd17e61e-d9a1-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#dd17e61e-d9a1-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#16a8cd5f-d9a2-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#16a8cd5f-d9a2-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#16a8cd5f-d9a2-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#16a8cd5f-d9a2-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#9167a4e8-d9a1-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#9167a4e8-d9a1-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#9167a4e8-d9a1-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#9167a4e8-d9a1-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#7174acba-d9a1-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#7174acba-d9a1-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#7174acba-d9a1-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#7174acba-d9a1-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#91231af8-d9a2-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#91231af8-d9a2-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#91231af8-d9a2-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#91231af8-d9a2-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#f7c71579-d9a0-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#f7c71579-d9a0-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#f7c71579-d9a0-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#f7c71579-d9a0-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#c2071e58-d9a2-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#c2071e58-d9a2-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#c2071e58-d9a2-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#c2071e58-d9a2-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#c3cfa895-d9a1-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#c3cfa895-d9a1-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#c3cfa895-d9a1-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#c3cfa895-d9a1-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#fad1f56a-d9a1-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#fad1f56a-d9a1-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#fad1f56a-d9a1-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#fad1f56a-d9a1-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#4055a4f7-d9a2-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#4055a4f7-d9a2-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#4055a4f7-d9a2-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#4055a4f7-d9a2-11e7-a642-005056012ed7;4;20;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#d364ace9-d9a0-11e7-a642-005056012ed7;1;5;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#d364ace9-d9a0-11e7-a642-005056012ed7;2;10;50;65;65;
fb0edd42-d99f-11e7-a642-005056012ed7#d364ace9-d9a0-11e7-a642-005056012ed7;3;15;69;69;69;
fb0edd42-d99f-11e7-a642-005056012ed7#d364ace9-d9a0-11e7-a642-005056012ed7;4;20;69;69;69;
e506c347-2fd1-11e7-a87c-005056954238#e506c349-2fd1-11e7-a87c-005056954238;1;32;20,5;142;99,5;
e506c34b-2fd1-11e7-a87c-005056954238#e506c34d-2fd1-11e7-a87c-005056954238;1;28,3;20,5;95;95;
e506c358-2fd1-11e7-a87c-005056954238#e506c35a-2fd1-11e7-a87c-005056954238;1;28;14,7;94;94;
e506c35c-2fd1-11e7-a87c-005056954238#e506c35e-2fd1-11e7-a87c-005056954238;1;33,6;14,8;113;113;
e506c360-2fd1-11e7-a87c-005056954238#e506c362-2fd1-11e7-a87c-005056954238;1;24;17;103;103;
e506c364-2fd1-11e7-a87c-005056954238#7826e982-3eef-11e8-a2d9-005056012b85;1;20,3;25;105;105;
e506c364-2fd1-11e7-a87c-005056954238#e506c366-2fd1-11e7-a87c-005056954238;1;20,3;25;105;105;
e506c364-2fd1-11e7-a87c-005056954238#e506c367-2fd1-11e7-a87c-005056954238;1;20,3;25;105;105;
e506c369-2fd1-11e7-a87c-005056954238#e506c36b-2fd1-11e7-a87c-005056954238;1;30;20,9;142;92;
e506c36e-2fd1-11e7-a87c-005056954238#e506c370-2fd1-11e7-a87c-005056954238;1;29;24,5;126;126;
9aa244ea-2ff7-11e7-a87c-005056954238#9aa244ec-2ff7-11e7-a87c-005056954238;1;3;47;33;33;
9aa244ea-2ff7-11e7-a87c-005056954238#9aa244f2-2ff7-11e7-a87c-005056954238;1;3;47;33;33;
9aa244ea-2ff7-11e7-a87c-005056954238#9aa244f1-2ff7-11e7-a87c-005056954238;1;3;47;33;33;
9aa244ea-2ff7-11e7-a87c-005056954238#9aa244ee-2ff7-11e7-a87c-005056954238;1;3;47;33;33;
9aa244ea-2ff7-11e7-a87c-005056954238#9aa244ed-2ff7-11e7-a87c-005056954238;1;3;47;33;33;
9aa244ea-2ff7-11e7-a87c-005056954238#9aa244f0-2ff7-11e7-a87c-005056954238;1;3;47;33;33;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b712-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b712-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b712-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b712-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43e8-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43e8-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43e8-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43e8-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f7-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f7-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f7-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f7-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70e-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70e-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70e-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70e-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b716-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b716-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b716-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b716-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f3-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f3-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f3-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f3-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f5-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f5-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f5-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f5-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b714-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b714-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b714-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b714-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f1-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f1-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f1-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43f1-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71c-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71c-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71c-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71c-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70c-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70c-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70c-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b70c-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b718-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b718-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b718-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b718-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71a-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71a-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71a-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b71a-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43ea-55b9-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43ea-55b9-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43ea-55b9-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#f5dc43ea-55b9-11e7-a8c1-005056954238;4;15,6;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b710-55e6-11e7-a8c1-005056954238;1;3,9;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b710-55e6-11e7-a8c1-005056954238;2;7,8;50;52;52;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b710-55e6-11e7-a8c1-005056954238;3;11,7;52;59;59;
f5dc43e4-55b9-11e7-a8c1-005056954238#7bc3b710-55e6-11e7-a8c1-005056954238;4;15,6;52;59;59;
afa47390-55f0-11e7-a8c1-005056954238#afa47392-55f0-11e7-a8c1-005056954238;1;4,6;52;50;52;
afa47390-55f0-11e7-a8c1-005056954238#afa47392-55f0-11e7-a8c1-005056954238;2;9,2;51;61;58;
afa473a0-55f0-11e7-a8c1-005056954238#15922965-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922965-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922965-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922965-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a2-55f0-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a2-55f0-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a2-55f0-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a2-55f0-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295f-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295f-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295f-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295f-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922961-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922961-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922961-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922961-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922963-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922963-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922963-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922963-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295e-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295e-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295e-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295e-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295d-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295d-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295d-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295d-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#79bbf3fa-d994-11e7-a642-005056012ed7;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#79bbf3fa-d994-11e7-a642-005056012ed7;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#79bbf3fa-d994-11e7-a642-005056012ed7;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#79bbf3fa-d994-11e7-a642-005056012ed7;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295c-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295c-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#1592295c-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#1592295c-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#3331df15-282c-11e8-aca0-00505601263e;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#3331df15-282c-11e8-aca0-00505601263e;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#3331df15-282c-11e8-aca0-00505601263e;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#3331df15-282c-11e8-aca0-00505601263e;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922960-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922960-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922960-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922960-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922962-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922962-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922962-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922962-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922964-5659-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922964-5659-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#15922964-5659-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#15922964-5659-11e7-a8c1-005056954238;4;20;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a4-55f0-11e7-a8c1-005056954238;1;5;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a4-55f0-11e7-a8c1-005056954238;2;10;50;65;65;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a4-55f0-11e7-a8c1-005056954238;3;15;69;69;69;
afa473a0-55f0-11e7-a8c1-005056954238#afa473a4-55f0-11e7-a8c1-005056954238;4;20;69;69;69;
1592297a-5659-11e7-a8c1-005056954238#1592297e-5659-11e7-a8c1-005056954238;1;5,2;51;61;61;
1592297a-5659-11e7-a8c1-005056954238#1592297e-5659-11e7-a8c1-005056954238;2;10,4;51;61;61;
1592297a-5659-11e7-a8c1-005056954238#9bcde438-3020-11e8-8640-00505601263e;1;5,2;51;61;61;
1592297a-5659-11e7-a8c1-005056954238#9bcde438-3020-11e8-8640-00505601263e;2;10,4;51;61;61;
1592297a-5659-11e7-a8c1-005056954238#ff1876de-301d-11e8-8640-00505601263e;1;5,2;51;61;61;
1592297a-5659-11e7-a8c1-005056954238#ff1876de-301d-11e8-8640-00505601263e;2;10,4;51;61;61;
1592297a-5659-11e7-a8c1-005056954238#1592297b-5659-11e7-a8c1-005056954238;1;5,2;51;61;61;
1592297a-5659-11e7-a8c1-005056954238#1592297b-5659-11e7-a8c1-005056954238;2;10,4;51;61;61;
15922985-5659-11e7-a8c1-005056954238#15922986-5659-11e7-a8c1-005056954238;1;5,2;51;61;61;
15922985-5659-11e7-a8c1-005056954238#15922986-5659-11e7-a8c1-005056954238;2;10,4;51;61;61;
319b5411-5677-11e7-a8c1-005056954238#319b541a-5677-11e7-a8c1-005056954238;1;4;52;50;52;
319b5411-5677-11e7-a8c1-005056954238#319b541a-5677-11e7-a8c1-005056954238;2;8;52;50;52;
319b5411-5677-11e7-a8c1-005056954238#319b541a-5677-11e7-a8c1-005056954238;3;12;55;64;45;
319b5411-5677-11e7-a8c1-005056954238#319b541a-5677-11e7-a8c1-005056954238;4;16;55;64;45;
319b5411-5677-11e7-a8c1-005056954238#319b5419-5677-11e7-a8c1-005056954238;1;4;52;50;52;
319b5411-5677-11e7-a8c1-005056954238#319b5419-5677-11e7-a8c1-005056954238;2;8;52;50;52;
319b5411-5677-11e7-a8c1-005056954238#319b5419-5677-11e7-a8c1-005056954238;3;12;55;64;45;
319b5411-5677-11e7-a8c1-005056954238#319b5419-5677-11e7-a8c1-005056954238;4;16;55;64;45;
319b541b-5677-11e7-a8c1-005056954238#e77787b6-6bb5-11e7-8d4f-005056954238;1;4;52;50;52;
319b541b-5677-11e7-a8c1-005056954238#e77787b6-6bb5-11e7-8d4f-005056954238;2;8;52;50;52;
319b541b-5677-11e7-a8c1-005056954238#e77787b6-6bb5-11e7-8d4f-005056954238;3;12;52;59;59;
319b541b-5677-11e7-a8c1-005056954238#e77787b6-6bb5-11e7-8d4f-005056954238;4;16;52;59;59;
319b541b-5677-11e7-a8c1-005056954238#e77787b7-6bb5-11e7-8d4f-005056954238;1;4;52;50;52;
319b541b-5677-11e7-a8c1-005056954238#e77787b7-6bb5-11e7-8d4f-005056954238;2;8;52;50;52;
319b541b-5677-11e7-a8c1-005056954238#e77787b7-6bb5-11e7-8d4f-005056954238;3;12;52;59;59;
319b541b-5677-11e7-a8c1-005056954238#e77787b7-6bb5-11e7-8d4f-005056954238;4;16;52;59;59;
5e03c643-567f-11e7-a8c1-005056954238#a7173dde-e6eb-11e7-9d4c-00505601263e;1;10;85;65;50;
5e03c643-567f-11e7-a8c1-005056954238#a7173dde-e6eb-11e7-9d4c-00505601263e;2;20;85;65;50;
5e03c643-567f-11e7-a8c1-005056954238#7d4f10bb-2826-11e8-aca0-00505601263e;1;10;85;65;50;
5e03c643-567f-11e7-a8c1-005056954238#7d4f10bb-2826-11e8-aca0-00505601263e;2;20;85;65;50;
c5c923c9-5698-11e7-a8c1-005056954238#a8e61a52-9883-11e7-8b93-005056954238;1;6;52;50;52;
c5c923c9-5698-11e7-a8c1-005056954238#a8e61a52-9883-11e7-8b93-005056954238;2;6;56;53;51;
c5c923c9-5698-11e7-a8c1-005056954238#e77787b1-6bb5-11e7-8d4f-005056954238;1;6;52;50;52;
c5c923c9-5698-11e7-a8c1-005056954238#e77787b1-6bb5-11e7-8d4f-005056954238;2;6;56;53;51;
16fe963e-9d27-11e7-aa15-005056954238#16fe963f-9d27-11e7-aa15-005056954238;1;6,4;31;92,5;43;
16fe963e-9d27-11e7-aa15-005056954238#16fe963f-9d27-11e7-aa15-005056954238;2;11,3;31;92,5;43;
16fe963e-9d27-11e7-aa15-005056954238#16fe963f-9d27-11e7-aa15-005056954238;3;16,2;31;92,5;43;
16fe963e-9d27-11e7-aa15-005056954238#16fe963f-9d27-11e7-aa15-005056954238;4;21,1;31;92,5;43;
16fe9647-9d27-11e7-aa15-005056954238#16fe964b-9d27-11e7-aa15-005056954238;1;7,5;100;55;57;
16fe9647-9d27-11e7-aa15-005056954238#16fe964b-9d27-11e7-aa15-005056954238;2;15;130;63;43;
37d215c4-277e-11e8-aca0-00505601263e#71714546-277e-11e8-aca0-00505601263e;1;6,3;50;52;52;
37d215c4-277e-11e8-aca0-00505601263e#71714546-277e-11e8-aca0-00505601263e;2;11,1;50;52;52;
37d215c4-277e-11e8-aca0-00505601263e#71714546-277e-11e8-aca0-00505601263e;3;15,9;89;62,2;62;
37d215c4-277e-11e8-aca0-00505601263e#71714546-277e-11e8-aca0-00505601263e;4;20,7;89;62,2;62;
37d215c4-277e-11e8-aca0-00505601263e#71714546-277e-11e8-aca0-00505601263e;5;25,5;89;62,2;62;
074e0961-7cf8-11e7-b438-005056954238#074e096c-7cf8-11e7-b438-005056954238;1;6,3;50;52;52;
074e0961-7cf8-11e7-b438-005056954238#074e096c-7cf8-11e7-b438-005056954238;2;11,1;50;52;52;
